"filename", "language", "JavaScript", "JSON", "JSON with Comments", "Markdown", "Shell Script", "PostCSS", "Svelte", "XML", "HTML", "comment", "blank", "total"
"/home/phantomhex/Documents/baco-svelte/.prettierrc", "JSON", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/phantomhex/Documents/baco-svelte/README.md", "Markdown", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 15, 39
"/home/phantomhex/Documents/baco-svelte/jsconfig.json", "JSON with Comments", 0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 1, 14
"/home/phantomhex/Documents/baco-svelte/package-lock.json", "JSON", 0, 5782, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5783
"/home/phantomhex/Documents/baco-svelte/package.json", "JSON", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54
"/home/phantomhex/Documents/baco-svelte/script.sh", "Shell Script", 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 2, 14
"/home/phantomhex/Documents/baco-svelte/src/app.css", "PostCSS", 0, 0, 0, 0, 0, 415, 0, 0, 0, 67, 74, 556
"/home/phantomhex/Documents/baco-svelte/src/app.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 2, 13
"/home/phantomhex/Documents/baco-svelte/src/lib/assets/favicon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/home/phantomhex/Documents/baco-svelte/src/lib/components/ConfirmModal.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 9, 82
"/home/phantomhex/Documents/baco-svelte/src/lib/components/DashboardSkeleton.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 10, 63
"/home/phantomhex/Documents/baco-svelte/src/lib/components/EasyEditor.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 11, 65
"/home/phantomhex/Documents/baco-svelte/src/lib/components/EmojiPicker.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 8, 67
"/home/phantomhex/Documents/baco-svelte/src/lib/components/Footer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 16, 92
"/home/phantomhex/Documents/baco-svelte/src/lib/components/GlobalSearch.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 31, 247
"/home/phantomhex/Documents/baco-svelte/src/lib/components/MarkdownToolbar.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 11, 62
"/home/phantomhex/Documents/baco-svelte/src/lib/components/Nav.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 561, 0, 0, 0, 84, 645
"/home/phantomhex/Documents/baco-svelte/src/lib/components/Tiptap.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 15, 116
"/home/phantomhex/Documents/baco-svelte/src/lib/components/ToastContainer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 5, 80
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetJournal.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 16, 146
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetLinks.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 10, 62
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetNotepad.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 16, 90
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetPlanning.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 13, 175
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetPmr.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 5, 59
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetShift.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 21, 182
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetTeamBoard.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 25, 130
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetTraffic.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 15, 151
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetTrains.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 212, 0, 0, 0, 31, 243
"/home/phantomhex/Documents/baco-svelte/src/lib/components/widgets/WidgetWeather.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 21, 198
"/home/phantomhex/Documents/baco-svelte/src/lib/core/layout.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 21
"/home/phantomhex/Documents/baco-svelte/src/lib/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/phantomhex/Documents/baco-svelte/src/lib/stores/command.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/phantomhex/Documents/baco-svelte/src/lib/stores/dartsStore.js", "JavaScript", 228, 0, 0, 0, 0, 0, 0, 0, 0, 58, 46, 332
"/home/phantomhex/Documents/baco-svelte/src/lib/stores/heartbeat.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 17
"/home/phantomhex/Documents/baco-svelte/src/lib/stores/modal.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 32
"/home/phantomhex/Documents/baco-svelte/src/lib/stores/theme.js", "JavaScript", 189, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26, 224
"/home/phantomhex/Documents/baco-svelte/src/lib/stores/toast.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 51
"/home/phantomhex/Documents/baco-svelte/src/lib/stores/zen.js", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/home/phantomhex/Documents/baco-svelte/src/lib/supabase.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 8
"/home/phantomhex/Documents/baco-svelte/src/lib/utils/poller.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 61
"/home/phantomhex/Documents/baco-svelte/src/routes/+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 22, 135
"/home/phantomhex/Documents/baco-svelte/src/routes/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 177, 0, 0, 0, 28, 205
"/home/phantomhex/Documents/baco-svelte/src/routes/accueil/+page.js", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 45
"/home/phantomhex/Documents/baco-svelte/src/routes/accueil/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 481, 0, 0, 0, 68, 549
"/home/phantomhex/Documents/baco-svelte/src/routes/admin/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 592, 0, 0, 0, 81, 673
"/home/phantomhex/Documents/baco-svelte/src/routes/admin/utilisateur/[id]/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 538, 0, 0, 0, 82, 620
"/home/phantomhex/Documents/baco-svelte/src/routes/audit/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 256, 0, 0, 0, 48, 304
"/home/phantomhex/Documents/baco-svelte/src/routes/b201/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 494, 0, 0, 0, 91, 585
"/home/phantomhex/Documents/baco-svelte/src/routes/bus/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 577, 0, 0, 0, 71, 648
"/home/phantomhex/Documents/baco-svelte/src/routes/carte-pn/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 363, 0, 0, 0, 68, 431
"/home/phantomhex/Documents/baco-svelte/src/routes/changelog/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 274, 0, 0, 0, 54, 328
"/home/phantomhex/Documents/baco-svelte/src/routes/clients-pmr/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 361, 0, 0, 0, 47, 408
"/home/phantomhex/Documents/baco-svelte/src/routes/darts/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 34, 251
"/home/phantomhex/Documents/baco-svelte/src/routes/darts/Dartboard.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 12, 83
"/home/phantomhex/Documents/baco-svelte/src/routes/documents/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 53, 305
"/home/phantomhex/Documents/baco-svelte/src/routes/ebp/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 33, 201
"/home/phantomhex/Documents/baco-svelte/src/routes/journal/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 501, 0, 0, 0, 59, 560
"/home/phantomhex/Documents/baco-svelte/src/routes/layout.css", "PostCSS", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/phantomhex/Documents/baco-svelte/src/routes/lignes/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 313, 0, 0, 0, 45, 358
"/home/phantomhex/Documents/baco-svelte/src/routes/notifications/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 206, 0, 0, 0, 36, 242
"/home/phantomhex/Documents/baco-svelte/src/routes/operationnel/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 616, 0, 0, 0, 90, 706
"/home/phantomhex/Documents/baco-svelte/src/routes/planning/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 523, 0, 0, 0, 77, 600
"/home/phantomhex/Documents/baco-svelte/src/routes/pmr/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 281, 0, 0, 0, 33, 314
"/home/phantomhex/Documents/baco-svelte/src/routes/profil/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 465, 0, 0, 0, 83, 548
"/home/phantomhex/Documents/baco-svelte/src/routes/ptcar/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 32, 192
"/home/phantomhex/Documents/baco-svelte/src/routes/repertoire/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 484, 0, 0, 0, 75, 559
"/home/phantomhex/Documents/baco-svelte/src/routes/taxi/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 416, 0, 0, 0, 54, 470
"/home/phantomhex/Documents/baco-svelte/svelte.config.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 14
"/home/phantomhex/Documents/baco-svelte/vercel.json", "JSON", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/home/phantomhex/Documents/baco-svelte/vite.config.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"Total", "-", 576, 5886, 8, 24, 8, 418, 11481, 1, 11, 200, 1967, 20580